49320.8528 26519.8710 42794.4119 51032.6299 -421.2539 -499.3638 12805.9940 22330.4642 23840.2070 13806.4650 -377.9784 -254.9035 17.1686
48302.8773 32106.0086 42794.4119 46114.8402 -362.2204 -499.3638 12805.9940 22069.0789 23840.2070 13806.4650 -394.1265 -242.6804 12.8546
48302.8773 32106.0086 42794.4119 46114.8402 -362.2204 -499.3638 12805.9940 22069.0789 23840.2070 13806.4650 -394.1265 -242.6804 12.8546
48302.8773 31373.6981 42794.4119 46114.8402 -362.2204 -499.3638 12805.9940 21669.9785 24972.0453 13806.4650 -381.4639 -242.6804 12.5435
48302.8773 31373.6981 42794.4119 46114.8402 -362.2204 -499.3638 12805.9940 21669.9785 24972.0453 13806.4650 -381.4639 -242.6804 12.5435
48302.8773 31373.6981 42794.4119 46114.8402 -362.2204 -499.3638 12805.9940 21669.9785 24972.0453 13806.4650 -381.4639 -242.6804 12.5435
48302.8773 31373.6981 42794.4119 46114.8402 -362.2204 -499.3638 12805.9940 21669.9785 24972.0453 13806.4650 -381.4639 -242.6804 12.5435
48302.8773 31373.6981 42794.4119 46114.8402 -362.2204 -499.3638 12805.9940 21669.9785 24972.0453 13806.4650 -381.4639 -242.6804 12.5435
48302.8773 31373.6981 42794.4119 46114.8402 -362.2204 -499.3638 12805.9940 21669.9785 24972.0453 13806.4650 -381.4639 -242.6804 12.5435
45276.5898 31373.6981 42794.4119 46114.8402 -354.3284 -499.3638 12805.9940 22698.5874 24972.0453 13806.4650 -385.2169 -242.6804 12.5827
41003.2893 31818.8931 42794.4119 46114.8402 -354.3284 -499.3638 12805.9940 21169.9580 24814.4143 13806.4650 -385.2169 -242.6804 12.5125
41003.2893 31818.8931 42794.4119 46114.8402 -354.3284 -499.3638 12805.9940 21169.9580 24814.4143 13806.4650 -385.2169 -242.6804 12.5125
41003.2893 31818.8931 42794.4119 46114.8402 -354.3284 -499.3638 12805.9940 21169.9580 24814.4143 13806.4650 -385.2169 -242.6804 12.5125
46869.2637 34129.0388 35610.3083 42343.0436 -380.6098 -313.9787 15864.0145 24619.4196 22220.4794 22195.3556 -231.6958 -224.0452 7.0741
46869.2637 34129.0388 35610.3083 42343.0436 -380.6098 -313.9787 15864.0145 24619.4196 22220.4794 22195.3556 -231.6958 -224.0452 7.0741
46869.2637 34129.0388 35610.3083 42343.0436 -380.6098 -313.9787 15864.0145 24619.4196 22220.4794 22195.3556 -231.6958 -224.0452 7.0741
50783.6140 31889.2437 35610.3083 42343.0436 -380.6098 -313.9787 15488.3518 22190.1402 22220.4794 22195.3556 -231.6958 -224.0452 5.7756
50783.6140 31889.2437 35610.3083 42343.0436 -380.6098 -313.9787 15488.3518 22190.1402 22220.4794 22195.3556 -231.6958 -224.0452 5.7756
50783.6140 31889.2437 35610.3083 42343.0436 -380.6098 -313.9787 15488.3518 22190.1402 22220.4794 22195.3556 -231.6958 -224.0452 5.7756
46869.2637 34129.0388 35610.3083 52640.3516 -419.2052 -313.9787 19392.8325 23256.2414 22220.4794 22195.3556 -231.6958 -224.0452 5.8892
46869.2637 34129.0388 35610.3083 52640.3516 -419.2052 -313.9787 19392.8325 23256.2414 22220.4794 22195.3556 -231.6958 -224.0452 5.8892
46869.2637 34129.0388 35610.3083 42343.0436 -380.6098 -313.9787 15864.0145 24619.4196 22220.4794 22195.3556 -231.6958 -224.0452 7.0741
46869.2637 34129.0388 35610.3083 42343.0436 -380.6098 -313.9787 15864.0145 24619.4196 22220.4794 22195.3556 -231.6958 -224.0452 7.0741
45622.9738 34129.0388 35610.3083 39557.9318 -380.6098 -324.3550 15864.0145 24619.4196 22220.4794 22195.3556 -231.6958 -261.7210 6.9031
46869.2637 34129.0388 35610.3083 52640.3516 -419.2052 -313.9787 19392.8325 23256.2414 22220.4794 22195.3556 -231.6958 -224.0452 5.8892
46869.2637 34129.0388 35610.3083 52640.3516 -419.2052 -313.9787 19392.8325 23256.2414 22220.4794 22195.3556 -231.6958 -224.0452 5.8892
46869.2637 34129.0388 35610.3083 52640.3516 -419.2052 -313.9787 19392.8325 23256.2414 22220.4794 22195.3556 -231.6958 -224.0452 5.8892
47832.8628 34129.0388 35610.3083 52640.3516 -419.2052 -320.8302 19258.7431 24843.6541 22220.4794 22195.3556 -231.6958 -224.0452 8.7226
47832.8628 34129.0388 35610.3083 52640.3516 -419.2052 -320.8302 19258.7431 24843.6541 22220.4794 22195.3556 -231.6958 -224.0452 8.7226
48117.0780 34129.0388 35610.3083 52640.3516 -423.3439 -320.8302 19258.7431 24843.6541 22220.4794 20504.7660 -217.1074 -224.0452 8.7485
48117.0780 34129.0388 35610.3083 52640.3516 -423.3439 -320.8302 19258.7431 24843.6541 22220.4794 20504.7660 -217.1074 -224.0452 8.7485
48117.0780 34129.0388 35610.3083 52640.3516 -423.3439 -320.8302 19258.7431 24843.6541 22220.4794 20504.7660 -217.1074 -224.0452 8.7485
48117.0780 34129.0388 35610.3083 52640.3516 -423.3439 -320.8302 19258.7431 24843.6541 22220.4794 20504.7660 -217.1074 -224.0452 8.7485
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -552.1416 15864.0145 21025.3589 23443.7724 22552.8859 -231.6958 -374.7380 5.9032
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -552.1416 15864.0145 21025.3589 23443.7724 22552.8859 -231.6958 -374.7380 5.9032
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -552.1416 15864.0145 21025.3589 23443.7724 22552.8859 -231.6958 -374.7380 5.9032
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -552.1416 15864.0145 21025.3589 23443.7724 22552.8859 -231.6958 -374.7380 5.9032
46869.2637 34129.0388 35610.3083 42343.0436 -380.6098 -350.0567 15864.0145 24474.2613 22220.4794 26868.8975 -231.6958 -234.5054 6.8453
46869.2637 34129.0388 35610.3083 42343.0436 -380.6098 -350.0567 15864.0145 24474.2613 22220.4794 26868.8975 -231.6958 -234.5054 6.8453
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34551.5913 35610.3083 56612.9906 -380.6098 -518.3663 15617.3862 21025.3589 22220.4794 18388.5057 -231.6958 -333.6070 6.6335
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29920.2276 34129.0388 35610.3083 56612.9906 -380.6098 -516.5631 15864.0145 21747.8144 22220.4794 21455.4851 -231.6958 -340.1990 5.7146
46869.2637 34129.0388 35610.3083 42343.0436 -380.6098 -350.0567 15864.0145 24474.2613 22220.4794 26868.8975 -231.6958 -234.5054 6.8453
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
32403.2163 34129.0388 35610.3083 56612.9906 -402.4904 -518.3663 15699.5012 21025.3589 22220.4794 22316.4793 -231.6958 -340.1990 6.2958
29200.5950 34129.0388 35610.3083 55458.1408 -402.4904 -518.3663 15699.5012 22605.0414 22220.4794 22316.4793 -231.6958 -340.1366 5.6010
29200.5950 34129.0388 35610.3083 55458.1408 -402.4904 -518.3663 15699.5012 22605.0414 22220.4794 22316.4793 -231.6958 -340.1366 5.6010
29200.5950 34129.0388 35610.3083 55458.1408 -402.4904 -518.3663 15699.5012 22605.0414 22220.4794 22316.4793 -231.6958 -340.1366 5.6010
46869.2637 34129.0388 35610.3083 42343.0436 -380.6098 -350.0567 15864.0145 24474.2613 22220.4794 26868.8975 -231.6958 -234.5054 6.8453
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34710.1232 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 23933.9733 21907.1186 -231.6958 -332.9354 5.6159
29578.9050 34710.1232 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 23933.9733 21907.1186 -231.6958 -332.9354 5.6159
29578.9050 34710.1232 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 23933.9733 21907.1186 -231.6958 -332.9354 5.6159
29578.9050 34710.1232 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 23933.9733 21907.1186 -231.6958 -332.9354 5.6159
29578.9050 34710.1232 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 23933.9733 21907.1186 -231.6958 -332.9354 5.6159
29578.9050 34710.1232 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 23933.9733 21907.1186 -231.6958 -332.9354 5.6159
27490.9012 34710.1232 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 23933.9733 22627.0470 -202.0829 -332.9354 6.1466
27490.9012 34710.1232 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 23933.9733 22627.0470 -202.0829 -332.9354 6.1466
27490.9012 34710.1232 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 23933.9733 22627.0470 -202.0829 -332.9354 6.1466
27490.9012 34710.1232 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 23933.9733 22627.0470 -202.0829 -332.9354 6.1466
28788.1291 34710.1232 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 23933.9733 23501.3015 -193.5925 -345.9067 5.7749
28788.1291 34710.1232 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 23933.9733 23501.3015 -193.5925 -345.9067 5.7749
28788.1291 34710.1232 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 23933.9733 23501.3015 -193.5925 -345.9067 5.7749
28788.1291 34710.1232 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 23933.9733 23501.3015 -193.5925 -345.9067 5.7749
28319.7859 34710.1232 35610.3083 56612.9906 -330.6081 -518.3663 15864.0145 21025.3589 23933.9733 22791.9102 -199.0707 -345.9067 5.8887
28319.7859 34710.1232 35610.3083 56612.9906 -330.6081 -518.3663 15864.0145 21025.3589 23933.9733 22791.9102 -199.0707 -345.9067 5.8887
28319.7859 34710.1232 35610.3083 56612.9906 -330.6081 -518.3663 15864.0145 21025.3589 23933.9733 22791.9102 -199.0707 -345.9067 5.8887
28319.7859 34710.1232 35610.3083 56612.9906 -330.6081 -531.6180 15747.8170 21025.3589 22673.0791 22791.9102 -199.0707 -356.0800 6.3230
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
28730.1037 34129.0388 36600.5909 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22693.5207 20927.8559 -231.6958 -340.1990 6.0256
28730.1037 34129.0388 36600.5909 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22693.5207 20927.8559 -231.6958 -340.1990 6.0256
28730.1037 34129.0388 36600.5909 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22693.5207 20927.8559 -231.6958 -340.1990 6.0256
28730.1037 34129.0388 36600.5909 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22693.5207 20927.8559 -231.6958 -340.1990 6.0256
28730.1037 34129.0388 36600.5909 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22693.5207 20927.8559 -231.6958 -340.1990 6.0256
27844.6403 34129.0388 36600.5909 56612.9906 -360.6401 -518.3663 15248.8621 21025.3589 22693.5207 20927.8559 -201.3954 -340.1990 6.6577
27844.6403 34129.0388 36600.5909 56612.9906 -360.6401 -518.3663 15248.8621 21025.3589 22693.5207 20927.8559 -201.3954 -340.1990 6.6577
27844.6403 34129.0388 36600.5909 57253.0346 -360.6401 -518.3663 15248.8621 21025.3589 23152.5859 21643.3693 -201.3954 -370.7613 6.3644
29578.9050 34129.0388 35424.0065 55787.8616 -380.6098 -518.3663 15864.0145 21025.3589 22335.5802 21132.1706 -200.3849 -340.1990 6.7176
29578.9050 34129.0388 35424.0065 55787.8616 -380.6098 -518.3663 15864.0145 20704.4136 22526.1828 19498.5425 -200.3849 -340.1990 6.4223
29578.9050 34129.0388 35424.0065 55787.8616 -380.6098 -518.3663 15864.0145 20704.4136 22526.1828 19498.5425 -200.3849 -340.1990 6.4223
29578.9050 34129.0388 35424.0065 55787.8616 -380.6098 -518.3663 15864.0145 20704.4136 22526.1828 19498.5425 -200.3849 -340.1990 6.4223
29578.9050 34129.0388 35424.0065 55787.8616 -380.6098 -518.3663 15864.0145 20704.4136 22526.1828 19498.5425 -200.3849 -340.1990 6.4223
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
32244.2443 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 14847.1176 21025.3589 22220.4794 21132.1706 -239.5522 -347.2318 6.9568
32244.2443 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 14847.1176 21025.3589 22220.4794 21132.1706 -239.5522 -347.2318 6.9568
32244.2443 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 14847.1176 21025.3589 22220.4794 21132.1706 -239.5522 -347.2318 6.9568
37230.8924 34129.0388 35221.1917 56612.9906 -380.6098 -518.3663 16124.4537 21025.3589 22220.4794 21459.6940 -239.5522 -347.2318 5.9860
37230.8924 34129.0388 35221.1917 56612.9906 -380.6098 -518.3663 16124.4537 21025.3589 22220.4794 21459.6940 -239.5522 -347.2318 5.9860
37230.8924 34129.0388 35221.1917 56612.9906 -380.6098 -518.3663 16124.4537 21025.3589 22220.4794 21459.6940 -239.5522 -347.2318 5.9860
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 36291.9979 56612.9906 -380.6098 -518.3663 15864.0145 20539.0770 22220.4794 21132.1706 -244.1191 -340.1990 7.3803
29578.9050 34129.0388 36291.9979 56612.9906 -380.6098 -518.3663 15864.0145 20539.0770 22220.4794 21132.1706 -244.1191 -340.1990 7.3803
29578.9050 34129.0388 36291.9979 56612.9906 -380.6098 -518.3663 15864.0145 20539.0770 22220.4794 21132.1706 -244.1191 -340.1990 7.3803
29578.9050 34129.0388 36291.9979 56612.9906 -380.6098 -518.3663 15864.0145 20539.0770 22220.4794 21132.1706 -244.1191 -340.1990 7.3803
45844.7631 34129.0388 35610.3083 44880.3214 -375.9899 -518.3663 15864.0145 21025.3589 23912.1999 17443.5680 -212.6461 -239.3994 5.6826
45844.7631 34129.0388 35610.3083 44880.3214 -375.9899 -518.3663 15864.0145 21025.3589 23912.1999 17443.5680 -212.6461 -239.3994 5.6826
45844.7631 34129.0388 35610.3083 44880.3214 -375.9899 -518.3663 15864.0145 21025.3589 23912.1999 17443.5680 -212.6461 -239.3994 5.6826
45844.7631 34129.0388 35610.3083 44880.3214 -375.9899 -518.3663 15864.0145 21025.3589 23912.1999 17443.5680 -212.6461 -239.3994 5.6826
45844.7631 32774.8291 35610.3083 44880.3214 -408.6079 -518.3663 17449.7528 20835.9196 23912.1999 17443.5680 -212.6461 -239.3994 5.1502
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
45844.7631 34129.0388 35610.3083 44880.3214 -375.9899 -518.3663 15864.0145 21025.3589 23912.1999 17443.5680 -212.6461 -239.3994 5.6826
45844.7631 34129.0388 35610.3083 44880.3214 -375.9899 -518.3663 15864.0145 21025.3589 23912.1999 17443.5680 -212.6461 -239.3994 5.6826
45844.7631 34129.0388 35610.3083 44880.3214 -375.9899 -518.3663 15864.0145 21025.3589 23912.1999 17443.5680 -212.6461 -239.3994 5.6826
45616.9474 32956.1092 35610.3083 44880.3214 -375.9899 -518.3663 16940.5808 21025.3589 23912.1999 17443.5680 -234.4624 -239.3994 5.1485
29578.9050 34129.0388 35424.0065 55787.8616 -380.6098 -518.3663 15864.0145 21025.3589 22335.5802 21132.1706 -200.3849 -340.1990 6.7176
30134.2377 34129.0388 35424.0065 55715.2650 -380.6098 -583.2683 15864.0145 22503.8867 22335.5802 21132.1706 -200.3849 -340.1990 5.4725
30134.2377 34129.0388 35424.0065 55715.2650 -386.6090 -583.2683 18242.6221 22503.8867 22504.0262 21132.1706 -200.3849 -321.4522 5.2743
30134.2377 34129.0388 35424.0065 55715.2650 -386.6090 -583.2683 18242.6221 22503.8867 22504.0262 21132.1706 -200.3849 -321.4522 5.2743
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
45844.7631 34129.0388 35610.3083 44880.3214 -375.9899 -518.3663 15864.0145 21025.3589 23912.1999 17443.5680 -212.6461 -239.3994 5.6826
45844.7631 34129.0388 35610.3083 46323.7354 -394.8825 -518.3663 15864.0145 20327.7840 23912.1999 17443.5680 -212.6461 -230.9913 6.3699
47671.5541 34129.0388 35610.3083 46323.7354 -394.8825 -518.3663 15864.0145 20327.7840 25451.2349 17443.5680 -229.2072 -247.0234 7.1151
47671.5541 33153.1547 35610.3083 46323.7354 -394.8825 -503.2526 15864.0145 20327.7840 25451.2349 17443.5680 -207.2674 -254.1913 6.7850
47671.5541 33153.1547 35610.3083 46485.5077 -394.8825 -503.2526 15864.0145 22114.7112 25471.5184 17443.5680 -224.5500 -254.1913 7.7049
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
28945.6956 34129.0388 37224.1160 56612.9906 -367.0870 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -236.1986 -340.1990 6.4639
28846.3546 34129.0388 37224.1160 51316.7607 -367.0870 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -252.8985 -351.9311 6.4966
27676.5272 34129.0388 37224.1160 51316.7607 -359.1543 -518.3663 17036.1098 21025.3589 22220.4794 21132.1706 -252.8985 -348.8994 6.1910
27676.5272 34129.0388 37224.1160 51316.7607 -359.1543 -518.3663 17036.1098 21025.3589 22220.4794 21132.1706 -252.8985 -348.8994 6.1910
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
36940.0789 34129.0388 35610.3083 56612.9906 -380.6098 -485.0546 17609.4389 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 5.1282
36940.0789 34129.0388 35610.3083 56612.9906 -380.6098 -485.0546 17609.4389 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 5.1282
38789.6649 34129.0388 34833.6921 56612.9906 -380.6098 -485.0546 17609.4389 20446.1554 22220.4794 21132.1706 -231.6958 -322.0211 6.5276
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
29578.9050 34129.0388 35610.3083 58095.7968 -380.6098 -466.0775 15864.0145 22115.2884 21592.1964 21132.1706 -231.6958 -340.1990 6.0792
29578.9050 34129.0388 35610.3083 58095.7968 -380.6098 -466.0775 15864.0145 22115.2884 21592.1964 21132.1706 -231.6958 -340.1990 6.0792
29578.9050 34129.0388 35827.0138 56063.2429 -398.5521 -466.0775 15864.0145 22115.2884 21592.1964 21132.1706 -231.6958 -352.8467 5.9655
27117.1541 34129.0388 35827.0138 55059.1322 -398.5521 -466.0775 15864.0145 22115.2884 21592.1964 20985.7706 -231.6958 -342.8666 6.7592
27117.1541 34129.0388 35827.0138 55059.1322 -398.5521 -466.0775 15864.0145 22115.2884 21592.1964 20985.7706 -231.6958 -342.8666 6.7592
28635.7144 34129.0388 35827.0138 55059.1322 -398.5521 -466.0775 16304.7560 22115.2884 21592.1964 20985.7706 -259.6646 -342.8666 6.0414
28635.7144 34129.0388 35827.0138 55059.1322 -398.5521 -466.0775 16304.7560 22115.2884 21592.1964 20985.7706 -259.6646 -342.8666 6.0414
28635.7144 34129.0388 35827.0138 55059.1322 -398.5521 -466.0775 16304.7560 22115.2884 21592.1964 20985.7706 -259.6646 -342.8666 6.0414
29578.9050 34129.0388 35610.3083 56612.9906 -380.6098 -518.3663 15864.0145 21025.3589 22220.4794 21132.1706 -231.6958 -340.1990 6.7150
47485.6163 34129.0388 35610.3083 55382.9393 -380.6098 -480.5651 17609.4389 21025.3589 22220.4794 21132.1706 -231.6958 -300.1361 5.8096
47485.6163 34129.0388 35610.3083 55382.9393 -380.6098 -480.5651 17609.4389 21025.3589 22220.4794 21132.1706 -231.6958 -300.1361 5.8096
45785.9283 34129.0388 35610.3083 57393.9854 -380.6098 -480.5651 17609.4389 21025.3589 22220.4794 21132.1706 -243.1674 -303.5858 5.6327
45785.9283 34129.0388 35610.3083 57393.9854 -380.6098 -480.5651 17609.4389 21025.3589 22220.4794 21132.1706 -243.1674 -303.5858 5.6327
45785.9283 34129.0388 35610.3083 57393.9854 -380.6098 -480.5651 17609.4389 21025.3589 22220.4794 21132.1706 -243.1674 -303.5858 5.6327
45785.9283 34129.0388 35610.3083 57393.9854 -380.6098 -480.5651 17609.4389 21025.3589 22220.4794 21132.1706 -243.1674 -303.5858 5.6327
45785.9283 34129.0388 35610.3083 57393.9854 -380.6098 -480.5651 17609.4389 21025.3589 22220.4794 21132.1706 -243.1674 -303.5858 5.6327
45844.7631 34129.0388 35610.3083 44880.3214 -375.9899 -518.3663 15864.0145 21025.3589 23912.1999 17443.5680 -212.6461 -239.3994 5.6826
45844.7631 34129.0388 35610.3083 44880.3214 -375.9899 -518.3663 15864.0145 21025.3589 23912.1999 17443.5680 -212.6461 -239.3994 5.6826
